file,cycle_number,dv_dt,dq_dt,internal_resistance,power,overvoltage,soc_extreme,final_temp,temp_rise
CY25-05_2-#2.csv,665.0,0.03815572725386082,5001.0818379705925,0.121058240102613,18.15382094955377,4.2002501,1828.864360370346,28.708385524342336,3.708385524342337
CY25-05_2-#2.csv,666.0,0.03770288753083918,5000.925682692574,0.12070675504989727,18.141618806492335,4.2002106,1828.4925447251608,28.35513750224078,3.3551375022407814
CY25-05_2-#2.csv,667.0,0.03762022758010071,5000.735485345003,0.12072334687856101,18.145395759168395,4.2002892,1827.4406300873309,28.447565422190017,3.4475654221900154
CY25-05_2-#2.csv,668.0,0.037880087421708494,5000.998357649256,0.12107239451227958,18.146422126302685,4.2002501,1826.2597428603628,28.268529076779043,3.2685290767790414
CY25-05_2-#2.csv,669.0,0.03814000727033627,5000.745999010611,0.12135756685330586,18.132231421766367,4.2002501,1825.076262849938,28.37202537993943,3.372025379939429
CY25-05_2-#2.csv,670.0,0.037887957417017566,5000.742181825387,0.12145729124415561,18.12993186677905,4.2002106,1825.376808409375,28.352675923278603,3.352675923278605
CY25-05_2-#2.csv,671.0,0.038002157352488304,5000.812822408281,0.12123011155927743,18.142839424397323,4.2002106,1825.966593739488,28.617728758237387,3.617728758237386
CY25-05_2-#2.csv,672.0,0.038179377246873564,5000.938563739584,0.12195011596924574,18.130983419828333,4.2002106,1824.4055218483968,28.88642148253043,3.886421482530431
CY25-05_2-#2.csv,673.0,0.03798248736421065,5000.930404955384,0.12177478508857584,18.125333779766823,4.2002106,1823.613191525648,28.647203944875535,3.647203944875537
CY25-05_2-#2.csv,674.0,0.037450887677531436,5000.835352863603,0.1214310821635604,18.13532727702103,4.2001715,1822.883194945248,28.521112076945414,3.521112076945413
CY25-05_2-#2.csv,675.0,0.0376477975636702,5000.723750293404,0.12179767333069713,18.125312765024592,4.2001715,1822.267851382391,29.034692711098344,4.034692711098346
CY25-05_2-#2.csv,676.0,0.03808483729612107,5000.799698880947,0.12213899957341195,18.118157413614046,4.2002106,1821.4550915131408,28.660437923265153,3.6604379232651545
CY25-05_2-#2.csv,677.0,0.03825810719995417,5001.005924246309,0.12293189213837241,18.12363960190978,4.2001715,1819.649631280999,28.389085059814093,3.389085059814092
CY25-05_2-#2.csv,678.0,0.03817935724332974,5001.0782094571305,0.12226344627497865,18.113274728141793,4.2002106,1820.567580377934,28.16555348412185,3.165553484121851
CY25-05_2-#2.csv,679.0,0.03848650706025413,5000.856508319743,0.1224854572407715,18.114286096351776,4.2002106,1820.2676187477991,28.455723513669916,3.4557235136699176
CY25-05_2-#2.csv,680.0,0.03849830704963541,5001.18796280968,0.1226955889219168,18.112755971446642,4.2002106,1818.799437114304,28.300510154903392,3.3005101549033933
CY25-05_2-#2.csv,681.0,0.03860070699578075,5001.136748875362,0.12327597700185519,18.107107694954927,4.2002106,1818.001769767576,28.994014569407852,3.9940145694078533
CY25-05_2-#2.csv,682.0,0.03797457736185143,5000.887353516201,0.12207828879330884,18.107823766828083,4.2002106,1818.197388290689,28.274509514160012,3.2745095141600116
CY25-05_2-#2.csv,683.0,0.03855344702035481,5000.839679032899,0.12245022318221246,18.111767090141036,4.2002106,1818.282224708498,28.670364185163592,3.670364185163591
CY25-05_2-#2.csv,684.0,0.03841165710129088,5001.15735257402,0.12320671809175436,18.099839220111264,4.2002106,1815.9783136275616,28.694652046755785,3.694652046755784
CY25-05_2-#2.csv,685.0,0.038364457133001593,5000.950970177501,0.12309140014056684,18.09884663833087,4.2001715,1814.3193191505288,28.876534075084443,3.876534075084442
CY25-05_2-#2.csv,686.0,0.03882515685478729,5000.927919605303,0.1227640926940168,18.097508803245866,4.2002106,1816.7926007934127,28.56392014706924,3.563920147069241
CY25-05_2-#2.csv,687.0,0.03872671691707798,5000.925949293977,0.09274531309643963,18.099486271927738,4.2001715,1814.944438145848,28.17182532298836,3.171825322988362
CY25-05_2-#2.csv,688.0,0.0384392270884353,5000.956958748151,0.12339502325398119,18.09425356513179,4.2001715,1812.7307485739827,28.749420824248986,3.7494208242489857
CY25-05_2-#2.csv,689.0,0.038939336793973094,5000.8515766820565,0.12406035253762046,18.087404295745966,4.2002501,1813.1896494411928,28.546801582440622,3.5468015824406205
CY25-05_2-#2.csv,690.0,0.038439227084855324,5000.820269083531,0.12383712461023065,18.095589494220565,4.2002106,1812.608100570563,28.9064967652802,3.9064967652802
CY25-05_2-#2.csv,691.0,0.03882116686078139,5000.70921153254,0.12377360644764496,18.09200491026431,4.2002106,1812.234648088635,28.627089076080757,3.627089076080756
CY25-05_2-#2.csv,692.0,0.039022016744699746,5000.646968405576,0.12446011892857878,18.079884914448602,4.2002501,1810.495298627349,28.508753049520976,3.508753049520976
CY25-05_2-#2.csv,693.0,0.03879365688079155,5000.700738295401,0.1244926825918396,18.089988869144097,4.2002106,1809.444759661163,28.43684740191783,3.4368474019178303
CY25-05_2-#2.csv,694.0,0.03911259668707568,5000.788350450212,0.12489151859093812,18.077948041214558,4.2002106,1810.476370086369,28.599726353786572,3.5997263537865725
CY25-05_2-#2.csv,695.0,0.039148008661484844,5000.685579601792,0.12451320380421406,18.07498612270256,4.2002892,1809.844935124685,28.646120251362653,3.646120251362652
CY25-05_2-#2.csv,696.0,0.03948267822627775,5000.8487564386,0.12441461576018345,18.073421978144996,4.2002106,1808.788129228689,28.514277074044553,3.514277074044552
CY25-05_2-#2.csv,697.0,0.03927401849989368,5000.851271474363,0.12435950789229089,18.06481233225823,4.2002501,1808.056760891215,28.63126006764574,3.63126006764574
CY25-05_2-#2.csv,698.0,0.03926218851540646,5000.510970065132,0.12457200019511928,18.065657836973475,4.2002106,1807.3666082837149,29.18169948964122,4.181699489641219
CY25-05_2-#2.csv,699.0,0.03920310859287805,5000.876328961037,0.12468763814676141,18.071770180150885,4.2002106,1808.002244866606,28.91207804229652,3.91207804229652
CY25-05_2-#2.csv,700.0,1.0822279843499696,4999.613336502552,0.10799781605232771,12.450678580949726,4.2021794,1851.271073570014,28.46025068877107,3.460250688771067
CY25-05_2-#2.csv,701.0,0.03975436787001059,5000.787020484397,0.14377155951382115,18.022612870121876,4.200367900000001,1899.1267500779747,28.8986770227368,3.8986770227367966
CY25-05_2-#2.csv,702.0,0.039935517639907034,5000.650009824216,0.12579268225972018,18.030176577164102,4.2002501,1822.046152832688,28.785886034767522,3.7858860347675223
CY25-05_2-#2.csv,703.0,0.039825267777039354,5000.593469175701,0.12541387111972224,18.035119825174846,4.2002501,1816.30274847802,28.406499564266667,3.406499564266669
CY25-05_2-#2.csv,704.0,0.040093027425925555,5000.8969768831785,0.12627943085678883,18.0395602483092,4.200367900000001,1813.456537530548,28.56323026821366,3.5632302682136574
CY25-05_2-#2.csv,705.0,0.03982130778964939,5000.864661398211,0.12566602040033992,18.03603241842517,4.2002106,1811.425449705059,28.559823733051463,3.5598237330514633
CY25-05_2-#2.csv,706.0,0.03981343779255208,5000.642408759964,0.12609277362160481,18.033784277385056,4.2002501,1808.87874824665,28.540597233392344,3.5405972333923432
CY25-05_2-#2.csv,707.0,0.03917950862382474,5000.542414164524,0.12531631113950675,18.03678296906967,4.2002501,1810.210839884714,28.609450235022337,3.609450235022337
CY25-05_2-#2.csv,708.0,0.03972286791131646,5000.877155424796,0.12622374975782386,18.04139755526338,4.2002501,1807.024618081176,28.623464784522852,3.623464784522854
CY25-05_2-#2.csv,709.0,0.03917554862901748,5000.648945372486,0.12666246492701408,18.032748539046047,4.2002501,1805.024848968623,29.150096254850556,4.150096254850557
CY25-05_2-#2.csv,710.0,0.03988434769956775,5000.666398376944,0.12615028357845287,18.029193294359686,4.2001715,1803.8319665264264,28.64868313244246,3.6486831324424616
CY25-05_2-#2.csv,711.0,0.04009696742075902,5000.805895264333,0.12620003621792397,18.037600604684055,4.2002501,1803.3803683320584,28.82157434908875,3.821574349088749
CY25-05_2-#2.csv,712.0,0.0398961676840682,5000.684875012872,0.1269162699859652,18.029911808041657,4.2002501,1803.473541004606,28.686878695506906,3.686878695506904
CY25-05_2-#2.csv,713.0,0.03961261805588734,5000.66809622628,0.1264281792049943,18.02443758997977,4.2002106,1800.378944839496,28.94172463752676,3.9417246375267596
CY25-05_2-#2.csv,714.0,0.039734697895803826,5000.828942988018,0.1271321176909389,18.0364670994842,4.2002501,1799.874887532496,28.671095362861646,3.6710953628616463
CY25-05_2-#2.csv,715.0,0.03995124761184173,5000.811759709769,0.12697852082340588,18.0239569278403,4.2002106,1799.7003419111,29.00455418619368,4.00455418619368
CY25-05_2-#2.csv,716.0,0.03989221768924777,5000.714220384548,0.12729270778355892,18.02750421176842,4.2002106,1798.1894313505138,28.79111256920506,3.791112569205059
CY25-05_2-#2.csv,717.0,0.04010485741041287,5000.6975930626,0.12671479682736245,18.01493430411994,4.2002106,1797.3951811775642,28.95782949974751,3.9578294997475094
CY25-05_2-#2.csv,718.0,0.04014028736395347,5000.880467041548,0.12770643557358463,18.012891439140716,4.2002501,1795.841540236781,29.05123904839212,4.051239048392121
CY25-05_2-#2.csv,719.0,0.04015997733813398,5000.818138314687,0.09441110043216035,18.013162969553075,4.2002501,1796.058576691052,28.709078900222547,3.7090789002225457
CY25-05_2-#2.csv,720.0,0.03986858772023384,5000.790221177869,0.12706702635399653,18.01310045589566,4.2002501,1797.396562158171,29.081833636494324,4.081833636494323
CY25-05_2-#2.csv,721.0,0.04018753730199455,5000.7922602236185,0.12787913889881225,18.011188848395207,4.2002501,1794.174477229443,29.1247015321456,4.1247015321456
CY25-05_2-#2.csv,722.0,0.04064036671576821,5000.749478053158,0.1279178040178317,18.005677380471965,4.2002501,1793.947058029444,29.054773347970976,4.054773347970976
CY25-05_2-#2.csv,723.0,0.039939477619836475,5000.575074668572,0.12855320356395877,18.005464826546497,4.2002892,1793.330020253774,28.885128621268905,3.885128621268904
CY25-05_2-#2.csv,724.0,0.040010347534343876,5000.882153367461,0.12809940036839232,18.019019696501392,4.2001715,1791.7616896335142,28.785898085200294,3.7858980852002957
CY25-05_2-#2.csv,725.0,0.04031747713160423,5000.809321138749,0.1282800950571362,18.000058659825378,4.2002106,1790.808133873371,28.835099081725676,3.835099081725677
CY25-05_2-#2.csv,726.0,0.04045528695089384,5000.544542970327,0.12786029628937534,17.995323500984522,4.2002106,1792.216074398765,28.641643995076038,3.6416439950760395
CY25-05_2-#2.csv,727.0,0.04044739694617218,5000.597334014384,0.12829538253639447,17.99395838650988,4.2002892,1790.0159802696578,29.178325997516403,4.178325997516405
CY25-05_2-#2.csv,728.0,0.04045133694853877,5000.645613307284,0.128421794363569,17.99393941285908,4.2002892,1789.823320060956,29.04622299267898,4.046222992678981
CY25-05_2-#2.csv,729.0,0.040498606886544886,5000.801989019456,0.12872106439608333,17.990722962083648,4.2002106,1788.365217970693,28.84089471611998,3.840894716119981
CY25-05_2-#2.csv,730.0,0.04004971749017777,5000.930927815222,0.1283642137330472,17.998465138289088,4.2002106,1787.9668770640992,29.28350170802782,4.283501708027819
CY25-05_2-#2.csv,731.0,0.04053796683492475,5000.73555454877,0.12879667022456254,17.989175569463196,4.2002501,1787.939266219614,28.757858862539134,3.7578588625391345
CY25-05_2-#2.csv,732.0,0.040833296462815,5000.673563699579,0.13002953754093544,17.99084790844042,4.2002106,1786.3534437280982,28.908420042463362,3.908420042463364
CY25-05_2-#2.csv,733.0,0.04050252688894801,5000.869751235287,0.1295259790191321,17.9893741937972,4.2002501,1785.648546869126,28.742222327559038,3.7422223275590376
CY25-05_2-#2.csv,734.0,0.04034897709781376,5000.739318496167,0.12956154873007947,17.97906013100511,4.2002106,1784.870687831098,28.755053177470074,3.7550531774700753
CY25-05_2-#2.csv,735.0,0.04069155664107283,5000.562236794782,0.12941754974048206,17.97931359417341,4.2002106,1784.741061139661,29.08509337002821,4.0850933700282095
CY25-05_2-#2.csv,736.0,0.040754556558461004,5000.668131870764,0.1290706725087396,17.976769856464042,4.2002501,1785.24321829086,28.90215155437369,3.902151554373691
CY25-05_2-#2.csv,737.0,0.04077424652504669,5000.940693818041,0.13002848994563307,17.973941155972824,4.2002106,1782.862664803187,29.01389032828951,4.013890328289508
CY25-05_2-#2.csv,738.0,0.04084509644734377,5000.54552851591,0.12983348939225128,17.969760161459487,4.2002501,1782.924957533325,28.833421340169878,3.8334213401698776
CY25-05_2-#2.csv,739.0,0.04087268639594394,5000.438234515979,0.12955142897075703,17.970925854531174,4.2002501,1783.948127213407,28.649033578051817,3.6490335780518164
CY25-05_2-#2.csv,740.0,0.04056553681387892,5000.646618910693,0.13009275406733342,17.983352449690653,4.2002501,1780.968718774415,28.890512211067513,3.890512211067513
CY25-05_2-#2.csv,741.0,0.04091597633916962,5000.563572730529,0.13077461553095499,17.96492397290229,4.2002106,1781.02080084509,28.792056477682856,3.792056477682854
CY25-05_2-#2.csv,742.0,0.04092387634405423,5000.524171122041,0.13051032932582515,17.961450660384546,4.2002892,1778.729450227229,28.926226371213072,3.926226371213073
CY25-05_2-#2.csv,743.0,0.04071515660254237,5000.660622985365,0.13113565643642955,17.975350287473855,4.2002501,1779.2649094117598,28.802633774051678,3.802633774051677
CY25-05_2-#2.csv,744.0,0.04103414619183439,5000.651148982878,0.13080152657142072,17.957191748107576,4.2002501,1779.230005013127,29.076472649922678,4.076472649922676
CY25-05_2-#2.csv,745.0,0.04104987617885377,5000.491073118567,0.13091761603677507,17.95621219934326,4.2002501,1777.703605290177,28.76460206880067,3.7646020688006705
CY25-05_2-#2.csv,746.0,0.04117194600346836,5000.568890985274,0.13084563817370956,17.95081312576077,4.2002892,1778.5896396089388,29.047405661186097,4.0474056611860965
CY25-05_2-#2.csv,747.0,0.04109319612205633,5000.827563107015,0.13047711815668905,17.95578068983032,4.2002106,1777.720701560364,28.62112935083786,3.62112935083786
CY25-05_2-#2.csv,748.0,0.041014426217693266,5000.622072360849,0.1311199855992553,17.959207206722635,4.2002106,1776.6417882594958,28.974781456230726,3.9747814562307253
CY25-05_2-#2.csv,749.0,0.04121524594668104,5000.505020658871,0.13066555991448645,17.946874753126384,4.2002501,1775.648941849671,29.073888157451673,4.073888157451673
CY25-05_2-#2.csv,750.0,0.24853810557459655,5000.87097271806,0.12344179095572264,15.669421268675048,4.2021794,2334.77369165568,29.00619014516045,4.00619014516045
CY25-05_2-#2.csv,751.0,0.04159719545350667,5000.671316632213,0.13196095415518505,17.943904906973696,4.2002106,1772.47170965549,28.797786791358455,3.797786791358455
CY25-05_2-#2.csv,752.0,0.04093174633373575,5000.534059195013,0.1315433828681799,17.940949550597875,4.2002501,1775.336261567038,29.432349897379748,4.432349897379747
CY25-05_2-#2.csv,753.0,0.04160904543021754,5000.98733994828,0.13153683560914747,17.94412195655242,4.2002501,1774.61934266305,29.379192659451206,4.379192659451205
CY25-05_2-#2.csv,754.0,0.04141608568328198,5000.762519735275,0.1321136710926654,17.935629073687974,4.2002501,1773.901460034362,29.135303049952217,4.135303049952217
CY25-05_2-#2.csv,755.0,0.041097136109235606,5000.6703322585045,0.13197119398358617,17.93301003633309,4.2002106,1772.0072740580372,29.083616486069783,4.083616486069783
CY25-05_2-#2.csv,756.0,0.041522385543870964,5000.741878063123,0.13142375602486148,17.931924854874755,4.2002892,1773.810756020791,28.990807697781563,3.990807697781563
CY25-05_2-#2.csv,757.0,0.04100655623565121,5000.77465770764,0.13148374015256387,17.939028378029118,4.2002106,1771.822361928108,29.101046470482302,4.101046470482301
CY25-05_2-#2.csv,758.0,0.041325495817484556,5000.7674423850685,0.13186188410971955,17.938547437781835,4.2002106,1770.547384640364,29.252473288228934,4.252473288228936
CY25-05_2-#2.csv,759.0,0.04125069591555588,5000.764764849518,0.13276150230477046,17.924350789498554,4.2002892,1769.60977557121,28.98616015874959,3.9861601587495903
CY25-05_2-#2.csv,760.0,0.04156965549736287,5000.83366876307,0.13280888650589814,17.923026641146357,4.2002501,1768.1721368273818,29.380910540191778,4.380910540191779
CY25-05_2-#2.csv,761.0,0.041266465887193085,5000.607497282305,0.13256823191215272,17.92298592550961,4.2002106,1768.346254847096,29.421243666865063,4.421243666865063
CY25-05_2-#2.csv,762.0,0.04166416537344947,5000.692713283843,0.13221470685784842,17.921359689241964,4.2002106,1769.239294012492,29.32018728938982,4.320187289389821
CY25-05_2-#2.csv,763.0,0.04151843554905132,5000.895474443743,0.13296174190763224,17.92674535260136,4.2002106,1766.527417411604,28.893028502178826,3.8930285021788267
CY25-05_2-#2.csv,764.0,0.04172714528310322,5000.868130241319,0.1327922476384472,17.916572306869956,4.2002106,1766.852205541384,28.724690115790985,3.724690115790983
CY25-05_2-#2.csv,765.0,0.04172319528828293,5000.613205575602,0.1324569419121612,17.916205161221118,4.2002892,1766.2446104266598,28.840389563985603,3.8403895639856027
CY25-05_2-#2.csv,766.0,0.04132157581492732,5000.867738249644,0.13329324078620364,17.935500025500144,4.2002106,1764.347774405531,29.181386188261058,4.181386188261059
CY25-05_2-#2.csv,767.0,0.042172114707469004,5000.805581397558,0.1334082894673329,17.908733305875245,4.2002892,1764.057856247458,29.19619935693133,4.196199356931331
CY25-05_2-#2.csv,768.0,0.04157359549219707,5000.578387554853,0.13360381899534596,17.90374341817122,4.2002501,1763.569529958744,28.896896057386222,3.8968960573862237
